  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02
  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02
  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02
  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02
  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02
  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02
  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02
  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02
  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02
  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02
  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02
  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02
  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02
  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02
  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02
  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02
  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02
  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02
  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02
  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02  2.550835E-02
  2.550835E-02
  2.550835E-02  2.552255E-02  2.553675E-02  2.555096E-02  2.556517E-02  2.557939E-02  2.559362E-02  2.560786E-02
  2.562212E-02  2.563639E-02  2.565067E-02  2.566497E-02  2.567929E-02  2.569362E-02  2.570798E-02  2.572236E-02
  2.573676E-02  2.575119E-02  2.576565E-02  2.578013E-02  2.579464E-02  2.580919E-02  2.582377E-02  2.583838E-02
  2.585304E-02  2.586773E-02  2.588246E-02  2.589724E-02  2.591206E-02  2.592693E-02  2.594186E-02  2.595684E-02
  2.597187E-02  2.598696E-02  2.600212E-02  2.601734E-02  2.603263E-02  2.604800E-02  2.606344E-02  2.607896E-02
  2.609457E-02  2.611028E-02  2.612607E-02  2.614197E-02  2.615798E-02  2.617411E-02  2.619035E-02  2.620672E-02
  2.622323E-02  2.623988E-02  2.625669E-02  2.627366E-02  2.629081E-02  2.630814E-02  2.632567E-02  2.634341E-02
  2.636138E-02  2.637959E-02  2.639804E-02  2.641675E-02  2.643572E-02  2.645495E-02  2.647444E-02  2.649419E-02
  2.651421E-02  2.653447E-02  2.655499E-02  2.657574E-02  2.659671E-02  2.661790E-02  2.663927E-02  2.666081E-02
  2.668248E-02  2.670426E-02  2.672610E-02  2.674798E-02  2.676982E-02  2.679159E-02  2.681323E-02  2.683467E-02
  2.685583E-02  2.687665E-02  2.689703E-02  2.691688E-02  2.693611E-02  2.695272E-02  2.696726E-02  2.698129E-02
  2.699482E-02  2.700784E-02  2.702036E-02  2.703239E-02  2.704394E-02  2.705502E-02  2.706564E-02  2.707580E-02
  2.708554E-02  2.709484E-02  2.710374E-02  2.711224E-02  2.712036E-02  2.712811E-02  2.713550E-02  2.714255E-02
  2.714926E-02  2.715566E-02  2.716174E-02  2.716753E-02  2.717301E-02  2.717822E-02  2.718314E-02  2.718779E-02
  2.719217E-02  2.719627E-02  2.720011E-02  2.720368E-02  2.720699E-02  2.721002E-02  2.721279E-02  2.721528E-02
  2.721749E-02  2.721943E-02  2.722109E-02  2.722246E-02  2.722355E-02  2.722435E-02  2.722486E-02  2.722508E-02
  2.722502E-02  2.722466E-02  2.722401E-02  2.722308E-02  2.722186E-02  2.722036E-02  2.721857E-02  2.721651E-02
  2.721418E-02  2.721157E-02  2.720870E-02  2.720556E-02  2.720215E-02  2.719848E-02  2.719455E-02  2.719035E-02
  2.718588E-02  2.718115E-02  2.717615E-02  2.717087E-02  2.716531E-02  2.715946E-02  2.715331E-02  2.714686E-02
  2.714009E-02  2.713299E-02  2.712556E-02  2.711777E-02  2.710962E-02  2.710110E-02  2.709219E-02  2.708288E-02
  2.707315E-02  2.706300E-02  2.705241E-02  2.704138E-02  2.702989E-02  2.701793E-02  2.700550E-02  2.699259E-02
  2.697919E-02  2.696531E-02  2.695093E-02  2.693606E-02  2.692070E-02  2.690484E-02  2.688850E-02  2.687168E-02
  2.685438E-02  2.683662E-02  2.682011E-02  2.680371E-02  2.678684E-02  2.676954E-02  2.675188E-02  2.673390E-02
  2.671565E-02  2.669716E-02  2.667848E-02  2.665963E-02  2.664066E-02  2.662158E-02  2.660244E-02  2.658325E-02
  2.656404E-02  2.654482E-02  2.652562E-02  2.650645E-02  2.648733E-02  2.646827E-02  2.644927E-02  2.643036E-02
  2.641154E-02  2.639281E-02  2.637419E-02  2.635568E-02  2.633727E-02  2.631899E-02  2.630082E-02  2.628278E-02
  2.626485E-02  2.624705E-02  2.622937E-02  2.621182E-02  2.619438E-02  2.617707E-02  2.615987E-02  2.614280E-02
  2.612584E-02  2.610899E-02  2.609225E-02  2.607562E-02  2.605910E-02  2.604267E-02  2.602635E-02  2.601013E-02
  2.599399E-02  2.597795E-02  2.596200E-02  2.594612E-02  2.593033E-02  2.591462E-02  2.589898E-02  2.588341E-02
  2.586791E-02  2.585247E-02  2.583709E-02  2.582177E-02  2.580651E-02  2.579130E-02  2.577613E-02  2.576102E-02
  2.574594E-02  2.573091E-02  2.571591E-02  2.570095E-02  2.568602E-02  2.567112E-02  2.565624E-02  2.564139E-02
  2.562656E-02  2.561175E-02  2.559695E-02  2.558217E-02  2.556739E-02  2.555263E-02  2.553787E-02  2.552311E-02
  2.550835E-02  2.549360E-02  2.547883E-02  2.546406E-02  2.544928E-02  2.543449E-02  2.541969E-02  2.540486E-02
  2.539002E-02  2.537516E-02  2.536027E-02  2.534535E-02  2.533040E-02  2.531543E-02  2.530041E-02  2.528536E-02
  2.527027E-02  2.525513E-02  2.523995E-02  2.522471E-02  2.520943E-02  2.519409E-02  2.517869E-02  2.516323E-02
  2.514770E-02  2.513211E-02  2.511644E-02  2.510070E-02  2.508489E-02  2.506899E-02  2.505301E-02  2.503694E-02
  2.502078E-02  2.500452E-02  2.498817E-02  2.497172E-02  2.495516E-02  2.493849E-02  2.492171E-02  2.490482E-02
  2.488782E-02  2.487069E-02  2.485344E-02  2.483606E-02  2.481856E-02  2.480093E-02  2.478317E-02  2.476528E-02
  2.474725E-02  2.472909E-02  2.471080E-02  2.469237E-02  2.467382E-02  2.465513E-02  2.463632E-02  2.461738E-02
  2.459833E-02  2.457916E-02  2.455989E-02  2.454052E-02  2.452107E-02  2.450153E-02  2.448194E-02  2.446229E-02
  2.444261E-02  2.442291E-02  2.440322E-02  2.438355E-02  2.436394E-02  2.434441E-02  2.432499E-02  2.430572E-02
  2.428663E-02  2.426776E-02  2.424915E-02  2.423085E-02  2.421291E-02  2.419539E-02  2.417834E-02  2.416182E-02
  2.414590E-02  2.413065E-02  2.411614E-02  2.410244E-02  2.408964E-02  2.407783E-02  2.406708E-02  2.405749E-02
  2.404915E-02  2.403509E-02  2.401543E-02  2.399618E-02  2.397738E-02  2.395903E-02  2.394114E-02  2.392373E-02
  2.390680E-02  2.389036E-02  2.387443E-02  2.385901E-02  2.384411E-02  2.382974E-02  2.381589E-02  2.380259E-02
  2.378982E-02  2.377759E-02  2.376591E-02  2.375477E-02  2.374418E-02  2.373414E-02  2.372465E-02  2.371570E-02
  2.370730E-02  2.369945E-02  2.369214E-02  2.368538E-02  2.367916E-02  2.367348E-02  2.366833E-02  2.366372E-02
  2.365965E-02  2.365610E-02  2.365309E-02  2.365061E-02  2.364866E-02  2.364723E-02  2.364633E-02  2.364596E-02
  2.364611E-02  2.364678E-02  2.364798E-02  2.364970E-02  2.365195E-02  2.365472E-02  2.365802E-02  2.366185E-02
  2.366620E-02  2.367109E-02  2.367650E-02  2.368244E-02  2.368892E-02  2.369593E-02  2.370347E-02  2.371155E-02
  2.372016E-02  2.372931E-02  2.373900E-02  2.374922E-02  2.375997E-02  2.377126E-02  2.378307E-02  2.379542E-02
  2.380829E-02  2.382168E-02  2.383559E-02  2.385001E-02  2.386493E-02  2.388035E-02  2.389627E-02  2.391266E-02
  2.392953E-02  2.394687E-02  2.396465E-02  2.397772E-02  2.398536E-02  2.399474E-02  2.400570E-02  2.401811E-02
  2.403185E-02  2.404677E-02  2.406276E-02  2.407969E-02  2.409747E-02  2.411598E-02  2.413511E-02  2.415479E-02
  2.417492E-02  2.419542E-02  2.421622E-02  2.423724E-02  2.425842E-02  2.427971E-02  2.430106E-02  2.432241E-02
  2.434373E-02  2.436498E-02  2.438613E-02  2.440714E-02  2.442799E-02  2.444866E-02  2.446914E-02  2.448941E-02
  2.450946E-02  2.452927E-02  2.454885E-02  2.456819E-02  2.458728E-02  2.460612E-02  2.462472E-02  2.464308E-02
  2.466121E-02  2.467909E-02  2.469676E-02  2.471420E-02  2.473143E-02  2.474847E-02  2.476534E-02  2.478203E-02
  2.479856E-02  2.481494E-02  2.483118E-02  2.484729E-02  2.486327E-02  2.487913E-02  2.489489E-02  2.491054E-02
  2.492609E-02  2.494155E-02  2.495692E-02  2.497221E-02  2.498743E-02  2.500256E-02  2.501764E-02  2.503264E-02
  2.504758E-02  2.506247E-02  2.507730E-02  2.509208E-02  2.510681E-02  2.512150E-02  2.513614E-02  2.515074E-02
  2.516530E-02  2.517983E-02  2.519433E-02  2.520879E-02  2.522322E-02  2.523763E-02  2.525201E-02  2.526636E-02
  2.528070E-02  2.529501E-02  2.530931E-02  2.532358E-02  2.533785E-02  2.535210E-02  2.536634E-02  2.538056E-02
  2.539478E-02  2.540899E-02  2.542319E-02  2.543739E-02  2.545159E-02  2.546578E-02  2.547997E-02  2.549416E-02
  2.550835E-02
  2.550835E-02  2.553669E-02  2.556503E-02  2.559338E-02  2.562175E-02  2.565013E-02  2.567853E-02  2.570694E-02
  2.573538E-02  2.576384E-02  2.579232E-02  2.582083E-02  2.584938E-02  2.587795E-02  2.590655E-02  2.593519E-02
  2.596387E-02  2.599258E-02  2.602134E-02  2.605014E-02  2.607898E-02  2.610787E-02  2.613681E-02  2.616580E-02
  2.619484E-02  2.622394E-02  2.625309E-02  2.628230E-02  2.631157E-02  2.634090E-02  2.637030E-02  2.639976E-02
  2.642929E-02  2.645889E-02  2.648856E-02  2.651831E-02  2.654813E-02  2.657803E-02  2.660802E-02  2.663808E-02
  2.666824E-02  2.669848E-02  2.672881E-02  2.675925E-02  2.678977E-02  2.682040E-02  2.685114E-02  2.688199E-02
  2.691295E-02  2.694403E-02  2.697523E-02  2.700657E-02  2.703804E-02  2.706964E-02  2.710137E-02  2.713322E-02
  2.716520E-02  2.719730E-02  2.722951E-02  2.726182E-02  2.729421E-02  2.732668E-02  2.735921E-02  2.739177E-02
  2.742435E-02  2.745692E-02  2.748945E-02  2.752190E-02  2.755424E-02  2.758643E-02  2.761841E-02  2.765013E-02
  2.768155E-02  2.771258E-02  2.774317E-02  2.777323E-02  2.780268E-02  2.783144E-02  2.785940E-02  2.788645E-02
  2.791250E-02  2.793741E-02  2.796106E-02  2.798338E-02  2.800450E-02  2.803286E-02  2.806728E-02  2.810121E-02
  2.813452E-02  2.816713E-02  2.819898E-02  2.823006E-02  2.826037E-02  2.828990E-02  2.831863E-02  2.834657E-02
  2.837370E-02  2.840003E-02  2.842554E-02  2.845023E-02  2.847411E-02  2.849718E-02  2.851942E-02  2.854084E-02
  2.856143E-02  2.858120E-02  2.860015E-02  2.861827E-02  2.863556E-02  2.865201E-02  2.866764E-02  2.868242E-02
  2.869636E-02  2.870946E-02  2.872170E-02  2.873309E-02  2.874361E-02  2.875327E-02  2.876205E-02  2.876996E-02
  2.877698E-02  2.878311E-02  2.878835E-02  2.879270E-02  2.879614E-02  2.879868E-02  2.880031E-02  2.880104E-02
  2.880086E-02  2.879977E-02  2.879778E-02  2.879489E-02  2.879109E-02  2.878641E-02  2.878083E-02  2.877437E-02
  2.876703E-02  2.875882E-02  2.874974E-02  2.873980E-02  2.872901E-02  2.871737E-02  2.870489E-02  2.869158E-02
  2.867743E-02  2.866246E-02  2.864667E-02  2.863007E-02  2.861265E-02  2.859443E-02  2.857540E-02  2.855556E-02
  2.853492E-02  2.851349E-02  2.849126E-02  2.846823E-02  2.844441E-02  2.841980E-02  2.839440E-02  2.836823E-02
  2.834127E-02  2.831353E-02  2.828503E-02  2.825577E-02  2.822576E-02  2.819500E-02  2.816351E-02  2.813130E-02
  2.809841E-02  2.806495E-02  2.803102E-02  2.799673E-02  2.796218E-02  2.792748E-02  2.789273E-02  2.785802E-02
  2.782345E-02  2.778911E-02  2.776250E-02  2.773860E-02  2.771456E-02  2.769030E-02  2.766575E-02  2.764086E-02
  2.761558E-02  2.758989E-02  2.756375E-02  2.753716E-02  2.751010E-02  2.748257E-02  2.745461E-02  2.742625E-02
  2.739755E-02  2.736855E-02  2.733927E-02  2.730975E-02  2.728003E-02  2.725012E-02  2.722007E-02  2.718989E-02
  2.715960E-02  2.712922E-02  2.709878E-02  2.706829E-02  2.703777E-02  2.700722E-02  2.697666E-02  2.694610E-02
  2.691556E-02  2.688503E-02  2.685454E-02  2.682408E-02  2.679366E-02  2.676329E-02  2.673296E-02  2.670270E-02
  2.667249E-02  2.664234E-02  2.661225E-02  2.658223E-02  2.655228E-02  2.652239E-02  2.649256E-02  2.646281E-02
  2.643312E-02  2.640349E-02  2.637394E-02  2.634444E-02  2.631501E-02  2.628564E-02  2.625633E-02  2.622708E-02
  2.619789E-02  2.616875E-02  2.613967E-02  2.611063E-02  2.608165E-02  2.605271E-02  2.602382E-02  2.599496E-02
  2.596615E-02  2.593737E-02  2.590863E-02  2.587992E-02  2.585124E-02  2.582258E-02  2.579395E-02  2.576534E-02
  2.573675E-02  2.570817E-02  2.567961E-02  2.565106E-02  2.562251E-02  2.559397E-02  2.556543E-02  2.553690E-02
  2.550835E-02  2.547981E-02  2.545125E-02  2.542268E-02  2.539410E-02  2.536550E-02  2.533688E-02  2.530824E-02
  2.527958E-02  2.525088E-02  2.522216E-02  2.519340E-02  2.516461E-02  2.513578E-02  2.510691E-02  2.507799E-02
  2.504903E-02  2.502002E-02  2.499096E-02  2.496184E-02  2.493267E-02  2.490344E-02  2.487415E-02  2.484480E-02
  2.481538E-02  2.478589E-02  2.475634E-02  2.472671E-02  2.469701E-02  2.466724E-02  2.463738E-02  2.460746E-02
  2.457745E-02  2.454736E-02  2.451720E-02  2.448695E-02  2.445663E-02  2.442622E-02  2.439573E-02  2.436517E-02
  2.433452E-02  2.430381E-02  2.427301E-02  2.424215E-02  2.421122E-02  2.418023E-02  2.414918E-02  2.411808E-02
  2.408693E-02  2.405575E-02  2.402453E-02  2.399330E-02  2.396206E-02  2.393082E-02  2.389960E-02  2.386841E-02
  2.383726E-02  2.380619E-02  2.377520E-02  2.374433E-02  2.371358E-02  2.368300E-02  2.365261E-02  2.362244E-02
  2.359253E-02  2.356291E-02  2.353363E-02  2.350472E-02  2.347624E-02  2.344823E-02  2.342075E-02  2.339380E-02
  2.336738E-02  2.334147E-02  2.331603E-02  2.329105E-02  2.326646E-02  2.324221E-02  2.321822E-02  2.319441E-02
  2.317067E-02  2.314689E-02  2.312292E-02  2.309860E-02  2.307375E-02  2.304816E-02  2.302162E-02  2.299385E-02
  2.296457E-02  2.293703E-02  2.291194E-02  2.288661E-02  2.286111E-02  2.283547E-02  2.280976E-02  2.278403E-02
  2.275835E-02  2.273276E-02  2.270734E-02  2.268213E-02  2.265721E-02  2.263263E-02  2.260845E-02  2.258472E-02
  2.256152E-02  2.253888E-02  2.251687E-02  2.249553E-02  2.247493E-02  2.245509E-02  2.243608E-02  2.241794E-02
  2.240069E-02  2.238438E-02  2.236905E-02  2.235472E-02  2.234143E-02  2.232919E-02  2.231804E-02  2.230799E-02
  2.229906E-02  2.229127E-02  2.228462E-02  2.227913E-02  2.227482E-02  2.227167E-02  2.226970E-02  2.226892E-02
  2.226931E-02  2.227089E-02  2.227364E-02  2.227756E-02  2.228264E-02  2.228888E-02  2.229626E-02  2.230477E-02
  2.231439E-02  2.232511E-02  2.233690E-02  2.234974E-02  2.236361E-02  2.237847E-02  2.239430E-02  2.241107E-02
  2.242872E-02  2.244724E-02  2.246657E-02  2.248667E-02  2.250750E-02  2.252900E-02  2.255113E-02  2.257383E-02
  2.259706E-02  2.262075E-02  2.264484E-02  2.266929E-02  2.269404E-02  2.271902E-02  2.274417E-02  2.276945E-02
  2.279479E-02  2.282014E-02  2.284544E-02  2.287060E-02  2.289407E-02  2.291574E-02  2.293609E-02  2.295553E-02
  2.297444E-02  2.299318E-02  2.301204E-02  2.303129E-02  2.305115E-02  2.307182E-02  2.309346E-02  2.311623E-02
  2.314018E-02  2.316527E-02  2.319136E-02  2.321836E-02  2.324616E-02  2.327466E-02  2.330379E-02  2.333346E-02
  2.336360E-02  2.339414E-02  2.342501E-02  2.345616E-02  2.348754E-02  2.351910E-02  2.355080E-02  2.358260E-02
  2.361446E-02  2.364636E-02  2.367826E-02  2.371015E-02  2.374201E-02  2.377381E-02  2.380554E-02  2.383719E-02
  2.386875E-02  2.390020E-02  2.393155E-02  2.396278E-02  2.399390E-02  2.402489E-02  2.405576E-02  2.408651E-02
  2.411714E-02  2.414764E-02  2.417803E-02  2.420831E-02  2.423849E-02  2.426857E-02  2.429855E-02  2.432844E-02
  2.435824E-02  2.438796E-02  2.441760E-02  2.444715E-02  2.447664E-02  2.450605E-02  2.453540E-02  2.456467E-02
  2.459389E-02  2.462304E-02  2.465213E-02  2.468117E-02  2.471015E-02  2.473908E-02  2.476796E-02  2.479680E-02
  2.482558E-02  2.485433E-02  2.488303E-02  2.491170E-02  2.494033E-02  2.496892E-02  2.499748E-02  2.502601E-02
  2.505451E-02  2.508299E-02  2.511144E-02  2.513987E-02  2.516828E-02  2.519667E-02  2.522504E-02  2.525340E-02
  2.528175E-02  2.531009E-02  2.533842E-02  2.536674E-02  2.539507E-02  2.542338E-02  2.545170E-02  2.548003E-02
  2.550835E-02
  2.550835E-02  2.555050E-02  2.559267E-02  2.563485E-02  2.567704E-02  2.571926E-02  2.576151E-02  2.580378E-02
  2.584609E-02  2.588843E-02  2.593080E-02  2.597322E-02  2.601568E-02  2.605819E-02  2.610075E-02  2.614335E-02
  2.618602E-02  2.622874E-02  2.627152E-02  2.631436E-02  2.635727E-02  2.640025E-02  2.644330E-02  2.648642E-02
  2.652962E-02  2.657290E-02  2.661625E-02  2.665969E-02  2.670321E-02  2.674682E-02  2.679051E-02  2.683430E-02
  2.687818E-02  2.692215E-02  2.696621E-02  2.701037E-02  2.705463E-02  2.709898E-02  2.714344E-02  2.718799E-02
  2.723265E-02  2.727741E-02  2.732227E-02  2.736723E-02  2.741230E-02  2.745747E-02  2.750274E-02  2.754812E-02
  2.759360E-02  2.763919E-02  2.768487E-02  2.773066E-02  2.777654E-02  2.782251E-02  2.786856E-02  2.791469E-02
  2.796090E-02  2.800716E-02  2.805348E-02  2.809984E-02  2.814623E-02  2.819264E-02  2.823905E-02  2.828545E-02
  2.833181E-02  2.837812E-02  2.842435E-02  2.847048E-02  2.851649E-02  2.856235E-02  2.860802E-02  2.865348E-02
  2.869869E-02  2.874361E-02  2.878823E-02  2.883255E-02  2.887660E-02  2.892039E-02  2.896397E-02  2.900738E-02
  2.905067E-02  2.909392E-02  2.913721E-02  2.918063E-02  2.922430E-02  2.926724E-02  2.930937E-02  2.935139E-02
  2.939326E-02  2.943491E-02  2.947629E-02  2.951732E-02  2.955795E-02  2.959812E-02  2.963775E-02  2.967679E-02
  2.971519E-02  2.975286E-02  2.978977E-02  2.982585E-02  2.986105E-02  2.989531E-02  2.992858E-02  2.996084E-02
  2.999206E-02  3.002221E-02  3.005126E-02  3.007918E-02  3.010596E-02  3.013156E-02  3.015597E-02  3.017915E-02
  3.020108E-02  3.022175E-02  3.024113E-02  3.025920E-02  3.027594E-02  3.029133E-02  3.030535E-02  3.031800E-02
  3.032925E-02  3.033909E-02  3.034751E-02  3.035450E-02  3.036006E-02  3.036417E-02  3.036683E-02  3.036804E-02
  3.036781E-02  3.036612E-02  3.036298E-02  3.035840E-02  3.035239E-02  3.034494E-02  3.033608E-02  3.032582E-02
  3.031416E-02  3.030112E-02  3.028673E-02  3.027099E-02  3.025393E-02  3.023556E-02  3.021590E-02  3.019499E-02
  3.017284E-02  3.014947E-02  3.012490E-02  3.009917E-02  3.007230E-02  3.004432E-02  3.001524E-02  2.998510E-02
  2.995393E-02  2.992174E-02  2.988858E-02  2.985447E-02  2.981947E-02  2.978362E-02  2.974698E-02  2.970961E-02
  2.967156E-02  2.963289E-02  2.959366E-02  2.955394E-02  2.951377E-02  2.947323E-02  2.943237E-02  2.939125E-02
  2.934993E-02  2.930846E-02  2.926692E-02  2.922534E-02  2.918379E-02  2.914231E-02  2.910096E-02  2.905978E-02
