  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00  1.713868E+00
  1.713868E+00
  1.715025E+00  1.715025E+00  1.715025E+00  1.715025E+00  1.715025E+00  1.715024E+00  1.715024E+00  1.715024E+00
  1.715023E+00  1.715023E+00  1.715022E+00  1.715021E+00  1.715020E+00  1.715020E+00  1.715019E+00  1.715018E+00
  1.715016E+00  1.715015E+00  1.715014E+00  1.715012E+00  1.715011E+00  1.715009E+00  1.715008E+00  1.715006E+00
  1.715004E+00  1.715002E+00  1.715001E+00  1.714998E+00  1.714996E+00  1.714994E+00  1.714992E+00  1.714990E+00
  1.714987E+00  1.714985E+00  1.714982E+00  1.714979E+00  1.714977E+00  1.714974E+00  1.714971E+00  1.714968E+00
  1.714965E+00  1.714962E+00  1.714959E+00  1.714955E+00  1.714952E+00  1.714949E+00  1.714945E+00  1.714942E+00
  1.714938E+00  1.714934E+00  1.714931E+00  1.714927E+00  1.714923E+00  1.714919E+00  1.714915E+00  1.714911E+00
  1.714907E+00  1.714904E+00  1.714899E+00  1.714895E+00  1.714891E+00  1.714887E+00  1.714883E+00  1.714878E+00
  1.714874E+00  1.714869E+00  1.714865E+00  1.714860E+00  1.714855E+00  1.714849E+00  1.714844E+00  1.714838E+00
  1.714832E+00  1.714825E+00  1.714818E+00  1.714811E+00  1.714804E+00  1.714796E+00  1.714787E+00  1.714778E+00
  1.714768E+00  1.714758E+00  1.714747E+00  1.714736E+00  1.714724E+00  1.714710E+00  1.714695E+00  1.714679E+00
  1.714663E+00  1.714646E+00  1.714629E+00  1.714612E+00  1.714594E+00  1.714577E+00  1.714558E+00  1.714540E+00
  1.714521E+00  1.714503E+00  1.714483E+00  1.714464E+00  1.714445E+00  1.714425E+00  1.714406E+00  1.714386E+00
  1.714366E+00  1.714346E+00  1.714326E+00  1.714305E+00  1.714285E+00  1.714265E+00  1.714244E+00  1.714224E+00
  1.714203E+00  1.714182E+00  1.714162E+00  1.714141E+00  1.714120E+00  1.714099E+00  1.714078E+00  1.714057E+00
  1.714036E+00  1.714015E+00  1.713994E+00  1.713973E+00  1.713952E+00  1.713931E+00  1.713910E+00  1.713889E+00
  1.713868E+00  1.713847E+00  1.713826E+00  1.713805E+00  1.713784E+00  1.713763E+00  1.713742E+00  1.713721E+00
  1.713700E+00  1.713679E+00  1.713658E+00  1.713638E+00  1.713617E+00  1.713596E+00  1.713575E+00  1.713555E+00
  1.713534E+00  1.713514E+00  1.713494E+00  1.713473E+00  1.713453E+00  1.713433E+00  1.713413E+00  1.713393E+00
  1.713373E+00  1.713353E+00  1.713334E+00  1.713314E+00  1.713295E+00  1.713276E+00  1.713257E+00  1.713238E+00
  1.713220E+00  1.713202E+00  1.713184E+00  1.713166E+00  1.713148E+00  1.713131E+00  1.713114E+00  1.713098E+00
  1.713082E+00  1.713066E+00  1.713051E+00  1.713036E+00  1.713022E+00  1.713008E+00  1.712994E+00  1.712981E+00
  1.712969E+00  1.712957E+00  1.712944E+00  1.712932E+00  1.712920E+00  1.712909E+00  1.712898E+00  1.712887E+00
  1.712877E+00  1.712868E+00  1.712859E+00  1.712850E+00  1.712842E+00  1.712834E+00  1.712826E+00  1.712819E+00
  1.712812E+00  1.712806E+00  1.712800E+00  1.712794E+00  1.712788E+00  1.712782E+00  1.712777E+00  1.712772E+00
  1.712768E+00  1.712763E+00  1.712759E+00  1.712754E+00  1.712750E+00  1.712747E+00  1.712743E+00  1.712739E+00
  1.712736E+00  1.712733E+00  1.712729E+00  1.712726E+00  1.712724E+00  1.712721E+00  1.712718E+00  1.712715E+00
  1.712713E+00  1.712710E+00  1.712708E+00  1.712706E+00  1.712704E+00  1.712702E+00  1.712699E+00  1.712698E+00
  1.712696E+00  1.712694E+00  1.712692E+00  1.712690E+00  1.712689E+00  1.712687E+00  1.712686E+00  1.712684E+00
  1.712683E+00  1.712681E+00  1.712680E+00  1.712679E+00  1.712678E+00  1.712677E+00  1.712676E+00  1.712675E+00
  1.712674E+00  1.712673E+00  1.712672E+00  1.712671E+00  1.712670E+00  1.712670E+00  1.712669E+00  1.712668E+00
  1.712668E+00  1.712667E+00  1.712667E+00  1.712667E+00  1.712666E+00  1.712666E+00  1.712666E+00  1.712666E+00
  1.712666E+00  1.712666E+00  1.712666E+00  1.712666E+00  1.712666E+00  1.712666E+00  1.712666E+00  1.712666E+00
  1.712667E+00  1.712667E+00  1.712667E+00  1.712668E+00  1.712668E+00  1.712669E+00  1.712670E+00  1.712670E+00
  1.712671E+00  1.712672E+00  1.712673E+00  1.712674E+00  1.712675E+00  1.712676E+00  1.712677E+00  1.712678E+00
  1.712679E+00  1.712680E+00  1.712682E+00  1.712683E+00  1.712685E+00  1.712686E+00  1.712688E+00  1.712689E+00
  1.712691E+00  1.712693E+00  1.712695E+00  1.712696E+00  1.712698E+00  1.712700E+00  1.712703E+00  1.712705E+00
  1.712707E+00  1.712710E+00  1.712712E+00  1.712715E+00  1.712717E+00  1.712720E+00  1.712723E+00  1.712726E+00
  1.712729E+00  1.712732E+00  1.712736E+00  1.712739E+00  1.712743E+00  1.712747E+00  1.712751E+00  1.712755E+00
  1.712759E+00  1.712764E+00  1.712769E+00  1.712774E+00  1.712779E+00  1.712784E+00  1.712790E+00  1.712796E+00
  1.712802E+00  1.712809E+00  1.712816E+00  1.712823E+00  1.712831E+00  1.712839E+00  1.712847E+00  1.712856E+00
  1.712865E+00  1.712875E+00  1.712885E+00  1.712896E+00  1.712907E+00  1.712919E+00  1.712931E+00  1.712944E+00
  1.712958E+00  1.712972E+00  1.712986E+00  1.713002E+00  1.713018E+00  1.713034E+00  1.713052E+00  1.713070E+00
  1.713088E+00  1.713104E+00  1.713117E+00  1.713130E+00  1.713144E+00  1.713158E+00  1.713173E+00  1.713189E+00
  1.713205E+00  1.713221E+00  1.713238E+00  1.713255E+00  1.713273E+00  1.713291E+00  1.713309E+00  1.713328E+00
  1.713347E+00  1.713366E+00  1.713386E+00  1.713406E+00  1.713426E+00  1.713447E+00  1.713468E+00  1.713489E+00
  1.713510E+00  1.713531E+00  1.713553E+00  1.713575E+00  1.713597E+00  1.713619E+00  1.713641E+00  1.713664E+00
  1.713686E+00  1.713709E+00  1.713731E+00  1.713754E+00  1.713777E+00  1.713800E+00  1.713822E+00  1.713845E+00
  1.713868E+00  1.713891E+00  1.713914E+00  1.713937E+00  1.713959E+00  1.713982E+00  1.714005E+00  1.714027E+00
  1.714050E+00  1.714072E+00  1.714094E+00  1.714116E+00  1.714138E+00  1.714160E+00  1.714181E+00  1.714203E+00
  1.714224E+00  1.714245E+00  1.714265E+00  1.714286E+00  1.714306E+00  1.714326E+00  1.714346E+00  1.714365E+00
  1.714384E+00  1.714402E+00  1.714421E+00  1.714439E+00  1.714456E+00  1.714473E+00  1.714490E+00  1.714506E+00
  1.714522E+00  1.714537E+00  1.714552E+00  1.714569E+00  1.714588E+00  1.714607E+00  1.714624E+00  1.714641E+00
  1.714657E+00  1.714673E+00  1.714687E+00  1.714701E+00  1.714714E+00  1.714726E+00  1.714738E+00  1.714749E+00
  1.714759E+00  1.714769E+00  1.714778E+00  1.714787E+00  1.714795E+00  1.714803E+00  1.714810E+00  1.714817E+00
  1.714824E+00  1.714830E+00  1.714836E+00  1.714842E+00  1.714847E+00  1.714852E+00  1.714857E+00  1.714862E+00
  1.714867E+00  1.714871E+00  1.714876E+00  1.714880E+00  1.714884E+00  1.714888E+00  1.714892E+00  1.714896E+00
  1.714900E+00  1.714904E+00  1.714908E+00  1.714912E+00  1.714916E+00  1.714919E+00  1.714923E+00  1.714927E+00
  1.714930E+00  1.714934E+00  1.714937E+00  1.714941E+00  1.714944E+00  1.714948E+00  1.714951E+00  1.714954E+00
  1.714957E+00  1.714961E+00  1.714964E+00  1.714967E+00  1.714969E+00  1.714972E+00  1.714975E+00  1.714978E+00
  1.714980E+00  1.714983E+00  1.714986E+00  1.714988E+00  1.714990E+00  1.714993E+00  1.714995E+00  1.714997E+00
  1.714999E+00  1.715001E+00  1.715003E+00  1.715005E+00  1.715006E+00  1.715008E+00  1.715010E+00  1.715011E+00
  1.715013E+00  1.715014E+00  1.715015E+00  1.715016E+00  1.715018E+00  1.715019E+00  1.715020E+00  1.715020E+00
  1.715021E+00  1.715022E+00  1.715023E+00  1.715023E+00  1.715024E+00  1.715024E+00  1.715024E+00  1.715025E+00
  1.715025E+00
  1.716177E+00  1.716177E+00  1.716177E+00  1.716177E+00  1.716176E+00  1.716176E+00  1.716175E+00  1.716174E+00
  1.716173E+00  1.716172E+00  1.716170E+00  1.716169E+00  1.716167E+00  1.716165E+00  1.716163E+00  1.716161E+00
  1.716158E+00  1.716155E+00  1.716153E+00  1.716149E+00  1.716146E+00  1.716143E+00  1.716139E+00  1.716135E+00
  1.716131E+00  1.716127E+00  1.716122E+00  1.716118E+00  1.716113E+00  1.716108E+00  1.716103E+00  1.716097E+00
  1.716091E+00  1.716086E+00  1.716079E+00  1.716073E+00  1.716067E+00  1.716060E+00  1.716053E+00  1.716046E+00
  1.716038E+00  1.716030E+00  1.716022E+00  1.716014E+00  1.716006E+00  1.715997E+00  1.715989E+00  1.715980E+00
  1.715970E+00  1.715961E+00  1.715951E+00  1.715941E+00  1.715931E+00  1.715920E+00  1.715909E+00  1.715898E+00
  1.715887E+00  1.715875E+00  1.715863E+00  1.715851E+00  1.715838E+00  1.715825E+00  1.715812E+00  1.715798E+00
  1.715784E+00  1.715769E+00  1.715754E+00  1.715739E+00  1.715722E+00  1.715706E+00  1.715688E+00  1.715670E+00
  1.715652E+00  1.715632E+00  1.715612E+00  1.715591E+00  1.715570E+00  1.715547E+00  1.715524E+00  1.715500E+00
  1.715474E+00  1.715448E+00  1.715421E+00  1.715393E+00  1.715364E+00  1.715339E+00  1.715318E+00  1.715295E+00
  1.715272E+00  1.715248E+00  1.715222E+00  1.715196E+00  1.715170E+00  1.715142E+00  1.715114E+00  1.715085E+00
  1.715055E+00  1.715024E+00  1.714993E+00  1.714962E+00  1.714929E+00  1.714896E+00  1.714863E+00  1.714829E+00
  1.714794E+00  1.714759E+00  1.714724E+00  1.714688E+00  1.714651E+00  1.714615E+00  1.714578E+00  1.714540E+00
  1.714502E+00  1.714464E+00  1.714426E+00  1.714387E+00  1.714348E+00  1.714309E+00  1.714269E+00  1.714230E+00
  1.714190E+00  1.714150E+00  1.714110E+00  1.714070E+00  1.714030E+00  1.713989E+00  1.713949E+00  1.713908E+00
  1.713868E+00  1.713828E+00  1.713787E+00  1.713747E+00  1.713707E+00  1.713667E+00  1.713627E+00  1.713587E+00
  1.713547E+00  1.713508E+00  1.713468E+00  1.713429E+00  1.713390E+00  1.713352E+00  1.713313E+00  1.713275E+00
  1.713238E+00  1.713200E+00  1.713163E+00  1.713127E+00  1.713090E+00  1.713055E+00  1.713019E+00  1.712984E+00
  1.712950E+00  1.712916E+00  1.712883E+00  1.712850E+00  1.712818E+00  1.712786E+00  1.712755E+00  1.712724E+00
  1.712695E+00  1.712666E+00  1.712637E+00  1.712610E+00  1.712583E+00  1.712557E+00  1.712532E+00  1.712507E+00
  1.712484E+00  1.712461E+00  1.712439E+00  1.712418E+00  1.712397E+00  1.712377E+00  1.712358E+00  1.712339E+00
  1.712321E+00  1.712303E+00  1.712281E+00  1.712256E+00  1.712232E+00  1.712208E+00  1.712184E+00  1.712161E+00
  1.712139E+00  1.712117E+00  1.712095E+00  1.712074E+00  1.712054E+00  1.712034E+00  1.712015E+00  1.711997E+00
  1.711979E+00  1.711962E+00  1.711945E+00  1.711929E+00  1.711913E+00  1.711898E+00  1.711884E+00  1.711870E+00
  1.711856E+00  1.711843E+00  1.711830E+00  1.711818E+00  1.711806E+00  1.711794E+00  1.711783E+00  1.711772E+00
  1.711762E+00  1.711752E+00  1.711742E+00  1.711733E+00  1.711724E+00  1.711715E+00  1.711706E+00  1.711698E+00
  1.711690E+00  1.711682E+00  1.711675E+00  1.711668E+00  1.711661E+00  1.711654E+00  1.711648E+00  1.711642E+00
  1.711636E+00  1.711630E+00  1.711624E+00  1.711619E+00  1.711614E+00  1.711609E+00  1.711604E+00  1.711599E+00
  1.711595E+00  1.711591E+00  1.711587E+00  1.711583E+00  1.711579E+00  1.711576E+00  1.711573E+00  1.711570E+00
  1.711567E+00  1.711564E+00  1.711561E+00  1.711559E+00  1.711557E+00  1.711554E+00  1.711553E+00  1.711551E+00
  1.711549E+00  1.711548E+00  1.711546E+00  1.711545E+00  1.711544E+00  1.711544E+00  1.711543E+00  1.711542E+00
  1.711542E+00  1.711542E+00  1.711542E+00  1.711542E+00  1.711542E+00  1.711543E+00  1.711544E+00  1.711544E+00
  1.711545E+00  1.711546E+00  1.711548E+00  1.711549E+00  1.711551E+00  1.711553E+00  1.711554E+00  1.711557E+00
  1.711559E+00  1.711561E+00  1.711564E+00  1.711567E+00  1.711570E+00  1.711573E+00  1.711576E+00  1.711580E+00
  1.711584E+00  1.711588E+00  1.711592E+00  1.711596E+00  1.711601E+00  1.711605E+00  1.711610E+00  1.711615E+00
  1.711621E+00  1.711626E+00  1.711632E+00  1.711638E+00  1.711644E+00  1.711651E+00  1.711658E+00  1.711665E+00
  1.711672E+00  1.711680E+00  1.711687E+00  1.711696E+00  1.711704E+00  1.711713E+00  1.711722E+00  1.711731E+00
  1.711741E+00  1.711751E+00  1.711761E+00  1.711772E+00  1.711783E+00  1.711795E+00  1.711807E+00  1.711819E+00
  1.711832E+00  1.711845E+00  1.711859E+00  1.711873E+00  1.711888E+00  1.711903E+00  1.711919E+00  1.711935E+00
  1.711952E+00  1.711970E+00  1.711988E+00  1.712007E+00  1.712026E+00  1.712046E+00  1.712067E+00  1.712089E+00
  1.712111E+00  1.712134E+00  1.712157E+00  1.712181E+00  1.712205E+00  1.712230E+00  1.712255E+00  1.712281E+00
  1.712306E+00  1.712332E+00  1.712358E+00  1.712383E+00  1.712409E+00  1.712434E+00  1.712459E+00  1.712484E+00
  1.712508E+00  1.712534E+00  1.712561E+00  1.712588E+00  1.712616E+00  1.712644E+00  1.712672E+00  1.712700E+00
  1.712729E+00  1.712758E+00  1.712788E+00  1.712818E+00  1.712848E+00  1.712879E+00  1.712910E+00  1.712942E+00
  1.712974E+00  1.713007E+00  1.713040E+00  1.713074E+00  1.713108E+00  1.713143E+00  1.713178E+00  1.713214E+00
  1.713250E+00  1.713286E+00  1.713323E+00  1.713361E+00  1.713398E+00  1.713436E+00  1.713475E+00  1.713513E+00
  1.713552E+00  1.713591E+00  1.713630E+00  1.713670E+00  1.713709E+00  1.713749E+00  1.713789E+00  1.713828E+00
  1.713868E+00  1.713908E+00  1.713947E+00  1.713987E+00  1.714027E+00  1.714066E+00  1.714105E+00  1.714144E+00
  1.714183E+00  1.714221E+00  1.714259E+00  1.714297E+00  1.714335E+00  1.714372E+00  1.714408E+00  1.714445E+00
  1.714481E+00  1.714516E+00  1.714551E+00  1.714586E+00  1.714620E+00  1.714653E+00  1.714686E+00  1.714719E+00
  1.714751E+00  1.714783E+00  1.714814E+00  1.714845E+00  1.714875E+00  1.714905E+00  1.714934E+00  1.714963E+00
  1.714992E+00  1.715020E+00  1.715048E+00  1.715076E+00  1.715105E+00  1.715133E+00  1.715163E+00  1.715193E+00
  1.715222E+00  1.715252E+00  1.715282E+00  1.715312E+00  1.715341E+00  1.715369E+00  1.715397E+00  1.715424E+00
  1.715450E+00  1.715476E+00  1.715500E+00  1.715523E+00  1.715546E+00  1.715568E+00  1.715589E+00  1.715609E+00
  1.715628E+00  1.715647E+00  1.715665E+00  1.715683E+00  1.715700E+00  1.715716E+00  1.715732E+00  1.715747E+00
  1.715762E+00  1.715776E+00  1.715790E+00  1.715804E+00  1.715817E+00  1.715830E+00  1.715842E+00  1.715854E+00
  1.715866E+00  1.715877E+00  1.715889E+00  1.715899E+00  1.715910E+00  1.715920E+00  1.715931E+00  1.715941E+00
